1,0,0.000000,0,0.000000
2,0,0.000000,0,8.000000
3,1,0.500000,1,8.000000
4,1,0.666667,2,4.500000
5,1,0.750000,3,3.666667
6,1,0.800000,4,3.250000
7,1,0.833333,5,3.000000
8,1,0.857143,6,2.833333
9,1,0.875000,7,2.857143
10,1,0.888889,8,3.500000
11,2,1.000000,8,3.500000
12,2,1.090909,8,3.222222
13,2,1.166667,8,3.000000
14,2,1.230769,8,3.000000
15,2,1.285714,8,2.818182
16,2,1.333333,8,2.666667
17,2,1.375000,8,2.538462
18,2,1.411765,8,2.500000
19,2,1.444444,8,2.466667
20,2,1.473684,8,2.437500
21,2,1.500000,8,2.470588
22,2,1.523810,8,2.444444
23,2,1.545455,8,2.368421
24,2,1.565217,8,2.300000
25,2,1.583333,8,2.428571
26,2,1.600000,8,2.590909
27,2,1.615385,8,2.608696
28,2,1.629630,8,2.666667
29,2,1.642857,8,2.600000
30,2,1.655172,8,2.730769
31,3,1.700000,8,2.730769
32,3,1.741935,8,2.730769
33,3,1.781250,8,2.730769
34,3,1.818182,8,2.703704
35,3,1.852941,8,2.703704
36,3,1.885714,8,2.703704
37,3,1.916667,8,2.642857
38,3,1.945946,8,2.642857
39,3,1.973684,8,2.655172
40,3,2.000000,8,2.655172
41,3,2.025000,8,2.655172
42,3,2.048780,8,2.666667
43,3,2.071429,8,2.612903
44,3,2.093023,8,2.656250
45,3,2.113636,8,2.656250
46,3,2.133333,8,2.656250
47,3,2.152174,8,2.656250
48,3,2.170213,8,2.656250
49,3,2.187500,8,2.606061
50,3,2.204082,8,2.606061
51,3,2.220000,8,2.617647
52,3,2.235294,8,2.600000
53,3,2.250000,8,2.611111
54,3,2.264151,8,2.567568
55,3,2.277778,8,2.526316
56,3,2.290909,8,2.538462
57,3,2.303571,8,2.575000
58,3,2.315789,8,2.585366
59,3,2.327586,8,2.642857
60,3,2.338983,8,2.604651
61,3,2.350000,8,2.681818
62,3,2.360656,8,2.711111
63,3,2.370968,8,2.673913
64,3,2.380952,8,2.638298
65,3,2.390625,8,2.645833
66,3,2.400000,8,2.673469
67,3,2.409091,8,2.660000
68,3,2.417910,8,2.647059
69,3,2.426471,8,2.634615
70,3,2.434783,8,2.641509
71,3,2.442857,8,2.685185
72,3,2.450704,8,2.727273
73,3,2.458333,8,2.750000
74,4,2.479452,8,2.750000
75,4,2.500000,8,2.719298
76,4,2.520000,8,2.719298
77,4,2.539474,8,2.719298
78,4,2.558442,8,2.689655
79,4,2.576923,8,2.661017
80,4,2.594937,8,2.661017
81,4,2.612500,8,2.633333
82,4,2.629630,8,2.633333
83,4,2.646341,8,2.606557
84,4,2.662651,8,2.606557
85,4,2.678571,8,2.606557
86,4,2.694118,8,2.612903
87,4,2.709302,8,2.587302
88,4,2.724138,8,2.587302
89,4,2.738636,8,2.587302
90,4,2.752809,8,2.587302
91,4,2.766667,8,2.587302
92,4,2.780220,8,2.587302
93,4,2.793478,8,2.578125
94,4,2.806452,8,2.615385
95,4,2.819149,8,2.696970
96,4,2.831579,8,2.686567
97,4,2.843750,8,2.686567
98,4,2.855670,8,2.676471
99,4,2.867347,8,2.676471
100,4,2.878788,8,2.652174
101,4,2.890000,8,2.652174
102,4,2.900990,8,2.628571
103,4,2.911765,8,2.605634
104,4,2.922330,8,2.583333
105,4,2.932692,8,2.616438
106,4,2.942857,8,2.616438
107,4,2.952830,8,2.594595
108,4,2.962617,8,2.626667
109,4,2.972222,8,2.605263
110,4,2.981651,8,2.597403
111,4,2.990909,8,2.615385
112,4,3.000000,8,2.645570
113,4,3.008929,8,2.625000
114,4,3.017699,8,2.625000
115,4,3.026316,8,2.604938
116,4,3.034783,8,2.597561
117,4,3.043103,8,2.597561
118,4,3.051282,8,2.578313
119,4,3.059322,8,2.578313
120,4,3.067227,8,2.578313
121,4,3.075000,8,2.578313
122,4,3.082645,8,2.559524
123,4,3.090164,8,2.552941
124,4,3.097561,8,2.604651
125,4,3.104839,8,2.604651
126,4,3.112000,8,2.586207
127,4,3.119048,8,2.586207
128,4,3.125984,8,2.579545
129,4,3.132812,8,2.561798
130,4,3.139535,8,2.544444
131,4,3.146154,8,2.544444
132,4,3.152672,8,2.571429
133,4,3.159091,8,2.663043
134,4,3.165414,8,2.655914
135,4,3.171642,8,2.680851
136,4,3.177778,8,2.680851
137,4,3.183824,8,2.680851
138,4,3.189781,8,2.680851
139,4,3.195652,8,2.673684
140,4,3.201439,8,2.687500
141,4,3.207143,8,2.670103
142,4,3.212766,8,2.673469
143,4,3.218310,8,2.673469
144,4,3.223776,8,2.673469
145,4,3.229167,8,2.656566
146,4,3.234483,8,2.656566
147,4,3.239726,8,2.650000
148,4,3.244898,8,2.653465
149,4,3.250000,8,2.637255
150,4,3.255034,8,2.631068
151,4,3.260000,8,2.653846
152,4,3.264901,8,2.657143
153,4,3.269737,8,2.657143
154,4,3.274510,8,2.679245
155,4,3.279221,8,2.663551
156,4,3.283871,8,2.712963
157,5,3.294872,8,2.712963
158,5,3.305732,8,2.712963
159,5,3.316456,8,2.712963
160,5,3.327044,8,2.712963
161,5,3.337500,8,2.712963
162,5,3.347826,8,2.712963
163,5,3.358025,8,2.712963
164,5,3.368098,8,2.712963
165,5,3.378049,8,2.712963
166,5,3.387879,8,2.712963
167,5,3.397590,8,2.715596
168,5,3.407186,8,2.715596
169,5,3.416667,8,2.700000
170,5,3.426036,8,2.684685
171,5,3.435294,8,2.669643
172,5,3.444444,8,2.654867
173,5,3.453488,8,2.654867
174,5,3.462428,8,2.654867
175,5,3.471264,8,2.654867
176,5,3.480000,8,2.654867
177,5,3.488636,8,2.640351
178,5,3.497175,8,2.643478
179,5,3.505618,8,2.646552
180,5,3.513966,8,2.658120
181,5,3.522222,8,2.658120
182,5,3.530387,8,2.658120
183,5,3.538462,8,2.658120
184,5,3.546448,8,2.658120
185,5,3.554348,8,2.644068
186,5,3.562162,8,2.644068
187,5,3.569892,8,2.630252
188,5,3.577540,8,2.616667
189,5,3.585106,8,2.616667
190,5,3.592593,8,2.603306
191,5,3.600000,8,2.590164
192,5,3.607330,8,2.585366
193,5,3.614583,8,2.580645
194,5,3.621762,8,2.580645
195,5,3.628866,8,2.580645
196,5,3.635897,8,2.568000
197,5,3.642857,8,2.555556
198,5,3.649746,8,2.555556
199,5,3.656566,8,2.543307
200,5,3.663317,8,2.531250
201,5,3.670000,8,2.531250
202,5,3.676617,8,2.519380
203,5,3.683168,8,2.519380
204,5,3.689655,8,2.515385
205,5,3.696078,8,2.503817
206,5,3.702439,8,2.507576
207,5,3.708738,8,2.507576
208,5,3.714976,8,2.507576
209,5,3.721154,8,2.507576
210,5,3.727273,8,2.507576
211,5,3.733333,8,2.496241
212,5,3.739336,8,2.485075
213,5,3.745283,8,2.485075
214,5,3.751174,8,2.474074
215,5,3.757009,8,2.474074
216,5,3.762791,8,2.470588
217,5,3.768519,8,2.470588
218,5,3.774194,8,2.459854
219,5,3.779817,8,2.471014
220,5,3.785388,8,2.471014
221,5,3.790909,8,2.471014
222,5,3.796380,8,2.471014
223,5,3.801802,8,2.474820
224,5,3.807175,8,2.464286
225,5,3.812500,8,2.464286
226,5,3.817778,8,2.489362
227,5,3.823009,8,2.478873
228,5,3.828194,8,2.478873
229,5,3.833333,8,2.478873
230,5,3.838428,8,2.468531
231,5,3.843478,8,2.468531
232,5,3.848485,8,2.468531
233,5,3.853448,8,2.472222
234,5,3.858369,8,2.472222
235,5,3.863248,8,2.462069
236,5,3.868085,8,2.465753
237,5,3.872881,8,2.465753
238,5,3.877637,8,2.465753
239,5,3.882353,8,2.455782
240,5,3.887029,8,2.455782
241,5,3.891667,8,2.452703
242,5,3.896266,8,2.449664
243,5,3.900826,8,2.446667
244,5,3.905350,8,2.443709
245,5,3.909836,9,2.443709
246,5,3.914286,10,2.434211
247,5,3.918699,11,2.437908
248,5,3.923077,11,2.437908
249,5,3.927419,11,2.428571
250,5,3.931727,11,2.428571
251,5,3.936000,11,2.428571
252,5,3.940239,11,2.428571
253,5,3.944444,11,2.425806
254,5,3.948617,11,2.423077
255,5,3.952756,11,2.423077
256,5,3.956863,11,2.420382
257,5,3.960938,11,2.420382
258,5,3.964981,11,2.411392
259,5,3.968992,11,2.402516
260,5,3.972973,11,2.412500
261,5,3.976923,11,2.428571
262,5,3.980843,11,2.438272
263,5,3.984733,11,2.466258
264,5,3.988593,11,2.469512
265,5,3.992424,11,2.466667
266,5,3.996226,11,2.466667
267,5,4.000000,11,2.463855
268,5,4.003745,11,2.463855
269,5,4.007463,11,2.455090
270,5,4.011152,11,2.446429
271,5,4.014815,11,2.443787
272,5,4.018450,11,2.435294
273,5,4.022059,11,2.426901
274,5,4.025641,11,2.424419
275,5,4.029197,11,2.421965
276,5,4.032727,11,2.419540
277,5,4.036232,11,2.417143
278,5,4.039711,11,2.420455
279,5,4.043165,11,2.418079
280,5,4.046595,11,2.426966
281,5,4.050000,11,2.452514
282,5,4.053381,11,2.452514
283,5,4.056738,11,2.452514
284,5,4.060071,11,2.452514
285,5,4.063380,11,2.444444
286,5,4.066667,11,2.436464
287,5,4.069930,11,2.439560
288,5,4.073171,11,2.439560
289,5,4.076389,11,2.437158
290,5,4.079585,11,2.429348
291,5,4.082759,11,2.432432
292,5,4.085911,11,2.440860
293,5,4.089041,11,2.443850
294,5,4.092150,11,2.443850
295,5,4.095238,11,2.446809
296,6,4.101695,11,2.446809
297,6,4.108108,11,2.446809
298,6,4.114478,11,2.449735
299,6,4.120805,11,2.449735
300,6,4.127090,11,2.449735
301,6,4.133333,11,2.442105
302,6,4.139535,11,2.442105
303,6,4.145695,11,2.442105
304,6,4.151815,11,2.442105
305,6,4.157895,11,2.445026
306,6,4.163934,11,2.445026
307,6,4.169935,11,2.442708
308,6,4.175896,11,2.450777
309,6,4.181818,11,2.443299
310,6,4.187702,11,2.435897
311,6,4.193548,11,2.428571
312,6,4.199357,11,2.428571
313,6,4.205128,11,2.428571
314,6,4.210863,11,2.428571
315,6,4.216561,11,2.428571
316,6,4.222222,11,2.428571
317,6,4.227848,11,2.428571
318,6,4.233438,11,2.428571
319,6,4.238994,11,2.421320
320,6,4.244514,11,2.414141
321,6,4.250000,11,2.417085
322,6,4.255452,11,2.425000
323,6,4.260870,11,2.417910
324,6,4.266254,11,2.417910
325,6,4.271605,11,2.410891
326,6,4.276923,11,2.410891
327,6,4.282209,11,2.403941
328,6,4.287462,11,2.403941
329,6,4.292683,11,2.401961
330,6,4.297872,11,2.404878
331,6,4.303030,11,2.402913
332,6,4.308157,11,2.400966
333,6,4.313253,11,2.403846
334,6,4.318318,11,2.401914
335,6,4.323353,11,2.401914
336,6,4.328358,11,2.401914
337,6,4.333333,11,2.401914
338,6,4.338279,11,2.401914
339,6,4.343195,11,2.401914
340,6,4.348083,11,2.401914
341,6,4.352941,11,2.395238
342,6,4.357771,11,2.388626
343,6,4.362573,11,2.386792
344,6,4.367347,11,2.380282
345,6,4.372093,11,2.378505
346,6,4.376812,11,2.372093
347,6,4.381503,11,2.365741
348,6,4.386167,11,2.365741
349,6,4.390805,11,2.364055
350,6,4.395415,11,2.362385
351,6,4.400000,11,2.369863
352,6,4.404558,11,2.369863
353,6,4.409091,11,2.372727
354,6,4.413598,11,2.372727
355,6,4.418079,11,2.372727
356,6,4.422535,11,2.366516
357,6,4.426966,11,2.360360
358,6,4.431373,11,2.358744
359,6,4.435754,11,2.358744
360,6,4.440111,11,2.358744
361,6,4.444444,11,2.358744
362,6,4.448753,11,2.352679
363,6,4.453039,11,2.346667
364,6,4.457300,11,2.346667
365,6,4.461538,11,2.346667
366,6,4.465753,11,2.346667
367,6,4.469945,11,2.346667
368,6,4.474114,11,2.346667
369,6,4.478261,11,2.340708
370,6,4.482385,11,2.334802
371,6,4.486486,11,2.346491
372,6,4.490566,11,2.344978
373,6,4.494624,11,2.344978
374,6,4.498660,11,2.344978
375,6,4.502674,11,2.347826
376,6,4.506667,11,2.341991
377,6,4.510638,11,2.336207
378,6,4.514589,11,2.330472
379,6,4.518519,11,2.324786
380,6,4.522427,11,2.319149
381,6,4.526316,11,2.313559
382,6,4.530184,11,2.308017
383,6,4.534031,11,2.302521
384,6,4.537859,11,2.297071
385,6,4.541667,11,2.297071
386,6,4.545455,11,2.297071
387,6,4.549223,11,2.295833
388,6,4.552972,11,2.290456
389,6,4.556701,11,2.290456
390,6,4.560411,11,2.285124
391,6,4.564103,11,2.285124
392,6,4.567775,11,2.285124
393,6,4.571429,11,2.283951
394,6,4.575064,11,2.286885
395,6,4.578680,11,2.281633
396,6,4.582278,11,2.280488
397,6,4.585859,11,2.279352
398,6,4.589421,11,2.279352
399,6,4.592965,11,2.286290
400,6,4.596491,11,2.285141
401,6,4.600000,11,2.288000
402,6,4.603491,11,2.294821
403,6,4.606965,11,2.294821
404,6,4.610422,11,2.301587
405,6,4.613861,11,2.296443
406,6,4.617284,11,2.295276
407,6,4.620690,11,2.298039
408,6,4.624079,11,2.298039
409,6,4.627451,11,2.292969
410,6,4.630807,11,2.292969
411,6,4.634146,11,2.292969
412,6,4.637470,11,2.292969
413,6,4.640777,11,2.292969
414,6,4.644068,11,2.292969
415,6,4.647343,11,2.292969
416,6,4.650602,11,2.292969
417,6,4.653846,11,2.292969
418,6,4.657074,11,2.292969
419,6,4.660287,11,2.291829
420,6,4.663484,11,2.291829
421,6,4.666667,11,2.286822
422,6,4.669834,11,2.281853
423,6,4.672986,11,2.280769
424,6,4.676123,11,2.275862
425,6,4.679245,11,2.270992
426,6,4.682353,11,2.270992
427,6,4.685446,11,2.269962
428,6,4.688525,11,2.284091
429,6,4.691589,11,2.284091
430,6,4.694639,11,2.284091
431,6,4.697674,11,2.284091
432,6,4.700696,11,2.279245
433,6,4.703704,11,2.285714
434,6,4.706697,11,2.299625
435,6,4.709677,11,2.294776
436,6,4.712644,11,2.289963
437,6,4.715596,11,2.285185
438,6,4.718535,11,2.285185
439,6,4.721461,11,2.280443
440,6,4.724374,11,2.279412
441,6,4.727273,11,2.293040
442,6,4.730159,11,2.293040
443,6,4.733032,11,2.293040
444,6,4.735892,11,2.293040
445,6,4.738739,11,2.293040
446,6,4.741573,11,2.293040
447,6,4.744395,11,2.288321
448,6,4.747204,11,2.283636
449,6,4.750000,11,2.278986
450,6,4.752784,11,2.278986
451,6,4.755556,11,2.274368
452,6,4.758315,11,2.274368
453,6,4.761062,11,2.269784
454,6,4.763797,11,2.265233
455,6,4.766520,11,2.267857
456,6,4.769231,11,2.263345
457,6,4.771930,11,2.263345
458,6,4.774617,11,2.263345
459,6,4.777293,11,2.258865
460,6,4.779956,11,2.258865
461,6,4.782609,11,2.272085
462,6,4.785249,11,2.285211
463,7,4.790043,11,2.285211
464,7,4.794816,11,2.280702
465,7,4.799569,11,2.276224
466,7,4.804301,11,2.276224
467,7,4.809013,11,2.276224
468,7,4.813704,11,2.276224
469,7,4.818376,11,2.282230
470,7,4.823028,11,2.277778
471,7,4.827660,11,2.280277
472,7,4.832272,11,2.280277
473,7,4.836864,11,2.280277
474,7,4.841438,11,2.280277
475,7,4.845992,11,2.279310
476,7,4.850526,11,2.279310
477,7,4.855042,11,2.279310
478,7,4.859539,11,2.279310
479,7,4.864017,11,2.274914
480,7,4.868476,11,2.274914
481,7,4.872917,11,2.274914
482,7,4.877339,11,2.270548
483,7,4.881743,11,2.266212
484,7,4.886128,11,2.266212
485,7,4.890496,11,2.266212
486,7,4.894845,11,2.266212
487,7,4.899177,11,2.265306
488,7,4.903491,11,2.261017
489,7,4.907787,11,2.256757
490,7,4.912065,11,2.256757
491,7,4.916327,11,2.256757
492,7,4.920570,11,2.256757
493,7,4.924797,11,2.256757
494,7,4.929006,11,2.256757
495,7,4.933198,11,2.252525
496,7,4.937374,11,2.252525
497,7,4.941532,11,2.252525
498,7,4.945674,11,2.252525
499,7,4.949799,11,2.248322
500,7,4.953908,11,2.244147
501,7,4.958000,11,2.240000
502,7,4.962076,11,2.240000
503,7,4.966135,11,2.240000
504,7,4.970179,11,2.240000
505,7,4.974206,11,2.235880
506,7,4.978218,11,2.235880
507,7,4.982213,11,2.235880
508,7,4.986193,11,2.241722
